Date;Value;P&L
2018-03-12;542056;255228
2018-03-13;540497;253669
2018-03-14;535431;248603
2018-03-15;535227;247045
2018-03-16;535813;247631
2018-03-19;527023;238840
2018-03-20;528390;240208
2018-03-21;530539;242356
2018-03-22;521358;233176
2018-03-23;511982;223799
2018-03-26;507684;219502
2018-03-27;518037;229855
2018-03-28;506512;218330
2018-03-29;513200;223018
2018-04-03;506729;216547
2018-04-04;508494;218311
2018-04-05;521241;231058
2018-04-06;513593;223410
2018-04-09;516142;225959
2018-04-10;519672;229489
2018-04-11;517319;227136
2018-04-12;521045;230862
2018-04-13;519868;229685
2018-04-16;522417;232235
2018-04-17;528692;238510
2018-04-18;530654;240471
2018-04-19;526143;235961
2018-04-20;521633;231450
2018-04-23;523594;233411
2018-04-24;521437;231254
2018-04-25;514573;224391
2018-04-26;518887;228705
2018-04-27;521633;231450
2018-04-30;524809;232627
2018-05-01;516542;224359
2018-05-02;519691;227509
2018-05-03;509849;217666
2018-05-04;520872;228690
2018-05-08;523628;231446
2018-05-09;525597;233414
2018-05-10;533077;240895
2018-05-11;535243;243060
2018-05-14;537211;245029
2018-05-15;532093;239911
2018-05-16;532880;240698
2018-05-17;535439;243257
2018-05-18;533274;241092
2018-05-21;536030;243848
2018-05-22;537605;245422
2018-05-23;533471;241288
2018-05-24;533865;241682
2018-05-25;535243;243060
2018-05-29;529928;237745
2018-05-30;533471;241288
2018-05-31;535274;241092
2018-06-01;538633;244451
2018-06-04;541399;247217
2018-06-05;541202;247019
2018-06-06;544363;250181
2018-06-07;546932;252749
2018-06-08;546142;251959
2018-06-11;549303;255121
2018-06-12;549698;255516
2018-06-13;550884;256701
2018-06-14;548506;252749
2018-06-15;545732;249975
2018-06-18;546326;250570
2018-06-19;543354;247597
2018-06-20;545930;250173
2018-06-21;543552;247796
2018-06-22;544345;248588
2018-06-25;534833;239076
2018-06-26;536815;241058
2018-06-27;538598;242842
2018-06-28;534238;238482
2018-06-29;542183;244427
2018-07-02;536614;238858
2018-07-03;540393;242637
2018-07-04;538404;240648
2018-07-05;539399;241642
2018-07-06;545962;248206
2018-07-09;550338;252581
2018-07-10;552725;254968
2018-07-11;550139;252383
2018-07-12;552725;254968
2018-07-13;555111;257355
2018-07-16;553918;256161
2018-07-17;555509;257753
2018-07-18;557299;259543
2018-07-19;556106;258349
2018-07-20;556305;258548
2018-07-23;555310;257554
2018-07-24;558890;261134
2018-07-25;559288;261532
2018-07-26;562669;264913
2018-07-27;561078;263322
2018-07-30;556504;258747
2018-07-31;560095;260338
2018-08-01;559895;260139
2018-08-02;559496;259739
2018-08-03;563288;263532
2018-08-06;565684;265927
2018-08-07;568877;269121
2018-08-08;568877;269121
2018-08-09;569077;269321
2018-08-10;565484;265728
2018-08-13;563488;263732
2018-08-14;564885;265129
2018-08-15;559696;259939
2018-08-16;566482;266726
2018-08-17;566083;266326
2018-08-20;568279;268522
2018-08-21;570873;271117
2018-08-22;570474;270718
2018-08-23;569077;269321
2018-08-24;571871;272115
2018-08-28;577061;277305
2018-08-29;580255;280498
2018-08-30;578858;279101
2018-08-31;579261;277504
2018-09-03;581264;279507
2018-09-04;578460;276703
2018-09-05;575856;274099
2018-09-06;574654;272898
2018-09-07;576256;274500
2018-09-10;576657;274901
2018-09-11;576457;274700
2018-09-12;578660;276903
2018-09-13;578982;275702
2018-09-14;581191;277911
2018-09-17;578982;275702
2018-09-18;580991;277710
2018-09-19;581593;278312
2018-09-20;585007;281726
2018-09-21;587015;283735
2018-09-24;583601;280321
2018-09-25;584003;280722
2018-09-26;584405;281124
2018-09-27;583802;280522
2018-09-28;585200;279919
2018-10-01;588424;283143
2018-10-02;587013;281733
2018-10-03;588424;283143
2018-10-04;582378;277098
2018-10-05;579356;274075
2018-10-08;577139;271858
2018-10-09;579356;274075
2018-10-10;570287;265007
2018-10-11;553360;248080
2018-10-12;554368;249087
2018-10-15;556181;250901
2018-10-16;560413;255133
2018-10-17;561421;256140
2018-10-18;559607;254327
2018-10-19;558600;253319
2018-10-22;554972;249692
2018-10-23;543889;238608
2018-10-24;543284;238004
2018-10-25;542277;236996
2018-10-26;534619;229339
2018-10-29;536836;231555
2018-10-30;534619;229339
2018-10-31;547300;240019
2018-11-01;550333;243053
2018-11-02;546491;239210
2018-11-05;549524;242244
2018-11-06;552963;245682
2018-11-07;562469;255188
2018-11-08;566514;259233
2018-11-09;561255;253975
2018-11-12;551547;244266
2018-11-13;554176;246896
2018-11-14;547300;240019
2018-11-15;545884;238603
2018-11-16;549929;242648
2018-11-19;546086;238806
2018-11-20;534558;227277
2018-11-21;538198;230918
2018-11-22;531119;223839
2018-11-23;533546;226266
2018-11-26;537389;230109
2018-11-27;539614;232333
2018-11-28;543457;236176
2018-11-29;551749;244469
2018-11-30;554760;245480
2018-12-03;563489;254208
2018-12-04;561053;251772
2018-12-05;549280;239999
2018-12-06;533650;224369
2018-12-07;538522;229241
2018-12-10;525328;216047
2018-12-11;537710;228429
2018-12-12;542581;233301
2018-12-13;537486;226602
2018-12-14;530156;219273
2018-12-17;525066;214183
2018-12-18;518551;207668
2018-12-19;519366;208482
2018-12-20;502875;191991
2018-12-21;501450;190566
2018-12-24;486995;176111
2018-12-27;493713;182830
2018-12-28;504504;193620
2018-12-31;510372;197488
2019-01-02;509350;196466
2019-01-03;501378;188495
2019-01-04;511394;198510
2019-01-07;518548;205664
2019-01-08;519978;207095
2019-01-09;526315;213431
2019-01-10;525701;212818
2019-01-11;526928;214044
2019-01-14;525906;213022
2019-01-15;529176;216293
2019-01-16;533468;220585
2019-01-17;533673;220789
2019-01-18;543279;230396
2019-01-21;541848;228965
2019-01-22;538783;225899
2019-01-23;535717;222833
2019-01-24;536943;224060
2019-01-25;542870;229987
2019-01-28;536739;223855
2019-01-29;536943;224060
2019-01-30;541644;228761
2019-01-31;551718;236834
2019-02-01;553974;239091
2019-02-04;554179;239296
2019-02-05;558462;243578
2019-02-06;558385;243501
2019-02-07;551487;236604
2019-02-08;548897;234014
2019-02-11;553923;239040
2019-02-12;560590;245706
2019-02-13;562333;247450
2019-02-14;560231;245347
2019-02-15;566334;251450
2019-02-18;568180;253297
2019-02-19;567923;253040
2019-02-20;569616;254733
2019-02-21;567923;253040
2019-02-22;571513;256630
2019-02-25;575411;260528
2019-02-26;573206;258322
2019-02-27;570308;255425
2019-02-28;573360;256476
2019-03-01;573823;256939
2019-03-04;573874;256991
2019-03-05;573926;257042
2019-03-06;571147;254263
2019-03-07;566360;249477
2019-03-08;561780;244897
2019-03-11;570400;253517
2019-03-12;574646;257763
2019-03-13;578712;261828
2019-03-14;577513;258946
2019-03-15;580816;262250
2019-03-18;580248;261682
2019-03-19;585255;266689
2019-03-20;579448;260882
2019-03-21;584274;265708
2019-03-22;576894;258327
2019-03-25;574726;256159
2019-03-26;578494;259927
2019-03-27;574932;256366
2019-03-28;576300;257734
2019-03-29;583178;262611
2019-04-01;589185;268619
2019-04-02;590636;270069
2019-04-03;594727;274161
2019-04-04;592655;272089
2019-04-05;596177;275611
2019-04-08;596125;275559
2019-04-09;594416;273850
2019-04-10;595400;274834
2019-04-11;596643;276077
2019-04-12;598793;278226
2019-04-15;598612;278045
2019-04-16;600424;279858
2019-04-17;599078;278511
2019-04-18;598042;277475
2019-04-23;604619;284053
2019-04-24;605759;285192
2019-04-25;604464;283898
2019-04-26;604930;284364
2019-04-29;607623;287057
2019-04-30;607293;284726
2019-05-01;611086;288520
2019-05-02;602668;280102
2019-05-03;608332;285766
2019-05-07;598719;276152
2019-05-08;597991;275425
2019-05-09;588170;265604
2019-05-10;586248;263681
2019-05-13;583390;260823
2019-05-14;589158;266591
2019-05-15;590976;268410
2019-05-16;599083;276516
2019-05-17;597004;274438
2019-05-20;590664;268098
2019-05-21;593730;271164
2019-05-22;593003;270436
2019-05-23;585052;262486
2019-05-24;586352;263785
2019-05-28;585936;263369
2019-05-29;576063;253496
2019-05-30;577830;255263
2019-05-31;576192;251626
2019-06-03;573950;249384
2019-06-04;580624;256058
2019-06-05;586465;261898
2019-06-06;590897;266330
2019-06-07;599162;274595
2019-06-10;604506;279940
2019-06-11;602421;277854
2019-06-12;599970;275403
2019-06-13;600957;274673
2019-06-14;601114;274830
2019-06-17;602447;276164
2019-06-18;608539;282256
2019-06-19;607389;281106
2019-06-20;612697;286413
2019-06-21;616174;289891
2019-06-24;614815;288531
2019-06-25;610788;284505
2019-06-26;608827;282544
2019-06-27;607912;281629
2019-06-28;613102;284818
2019-07-01;618925;290642
2019-07-02;619476;291193
2019-07-03;624644;296361
2019-07-04;626952;298669
2019-07-05;622336;294052
2019-07-08;621601;293318
2019-07-09;621522;293239
2019-07-10;624513;296229
2019-07-11;627267;298984
2019-07-12;628526;300243
2019-07-15;629366;301082
2019-07-16;629576;301292
2019-07-17;626061;297777
2019-07-18;622283;294000
2019-07-19;626743;298459
2019-07-22;622886;294603
2019-07-23;625169;296885
2019-07-24;628317;300033
2019-07-25;629051;300768
2019-07-26;631727;303443
2019-07-29;631805;303522
2019-07-30;629969;301686
2019-07-31;632258;301974
2019-08-01;631995;301711
2019-08-02;612784;282501
2019-08-05;602311;272027
2019-08-06;598205;267922
2019-08-07;599600;269317
2019-08-08;612626;282343
2019-08-09;609179;278896
2019-08-12;607626;277343
2019-08-13;613047;282764
2019-08-14;601232;270948
2019-08-15;597653;267369
2019-08-16;606416;276132
2019-08-19;614784;284501
2019-08-20;612995;282711
2019-08-21;614995;284711
2019-08-22;612995;282711
2019-08-23;605547;275264
2019-08-27;604837;274554
2019-08-28;606337;276054
2019-08-29;614021;283738
2019-08-30;616258;283974
2019-09-02;614621;282338
2019-09-03;612192;279909
2019-09-04;618687;286403
2019-09-05;628772;296489
2019-09-06;628983;296700
2019-09-09;629670;297386
2019-09-10;624442;292159
2019-09-11;630462;298178
2019-09-12;634810;300739
2019-09-13;635313;301242
2019-09-16;631765;297695
2019-09-17;632216;298145
2019-09-18;631818;297748
2019-09-19;636743;302672
2019-09-20;634731;300660
2019-09-23;631077;297006
2019-09-24;631157;297086
2019-09-25;627000;292929
2019-09-26;626100;292029
2019-09-27;629594;295524
2019-09-30;630244;294173
2019-10-01;626659;290588
2019-10-02;610351;274280
2019-10-03;612502;276431
2019-10-04;621400;285329
2019-10-07;624560;288489
2019-10-08;614122;278051
2019-10-09;616831;280760
2019-10-10;623684;287613
2019-10-11;633724;297653
2019-10-14;628783;292713
2019-10-15;634308;298237
2019-10-16;633245;297175
2019-10-17;634361;298290
2019-10-18;633405;297334
2019-10-21;635848;299777
2019-10-22;637495;301424
2019-10-23;635370;299299
2019-10-24;637867;301796
2019-10-25;640735;304665
2019-10-28;643737;307666
2019-10-29;644826;308755
2019-10-30;642966;306896
2019-10-31;642948;304877
2019-11-01;649982;311911
2019-11-04;654777;316706
2019-11-05;653818;315747
2019-11-06;653205;315135
2019-11-07;657522;319451
2019-11-08;655417;317346
2019-11-11;655044;316973
2019-11-12;658934;320863
2019-11-13;657015;318945
2019-11-14;657388;319318
2019-11-15;662397;324326
2019-11-18;663836;325765
2019-11-19;663543;325472
2019-11-20;662557;324486
2019-11-21;659653;321582
2019-11-22;659999;321929
2019-11-25;665701;327630
2019-11-26;667699;329628
2019-11-27;669538;331467
2019-11-28;670550;332479
2019-11-29;671431;331360
2019-12-02;664430;324359
2019-12-03;656680;316609
2019-12-04;665285;325214
2019-12-05;663575;323504
2019-12-06;672527;332456
2019-12-09;671484;331414
2019-12-10;670202;330131
2019-12-11;669667;329596
2019-12-12;674063;332162
2019-12-13;674331;332430
2019-12-16;681619;339718
2019-12-17;681298;339397
2019-12-18;681994;340093
2019-12-19;683227;341326
2019-12-20;688372;346470
2019-12-23;688532;346631
2019-12-24;689122;347221
2019-12-27;692498;350597
2019-12-30;687675;345774
2019-12-31;689675;345774
2020-01-02;692900;348999
2020-01-03;693491;349590
2020-01-06;691825;347924
2020-01-07;694028;350127
2020-01-08;695372;351471
2020-01-09;700747;356846
2020-01-10;701902;358001
2020-01-13;702198;358297
2020-01-14;704079;360178
2020-01-15;706121;362220
2020-01-16;708271;364370
2020-01-17;711765;367864
2020-01-20;712060;368159
2020-01-21;712678;368777
2020-01-22;713108;369207
2020-01-23;708029;364128
2020-01-24;710206;366305
2020-01-27;695453;351552
2020-01-28;702278;358377
2020-01-29;703918;360017
2020-01-30;697414;353513
2020-01-31;696297;350396
2020-02-03;699396;353495
2020-02-04;709449;363548
2020-02-05;714300;368399
2020-02-06;719178;373277
2020-02-07;717885;371983
2020-02-10;717804;371903
2020-02-11;724272;378371
2020-02-12;726131;380230
2020-02-13;726536;380635
2020-02-14;726536;380635
2020-02-17;729150;383249
2020-02-18;722870;376969
2020-02-19;729500;383599
2020-02-20;719259;373358
2020-02-21;719798;373897
2020-02-24;698130;352229
2020-02-25;686810;340909
2020-02-26;682768;336867
2020-02-27;657812;311910
2020-02-28;629842;281941
2020-03-02;650498;302597
2020-03-03;659204;311303
2020-03-04;661962;314061
2020-03-05;663260;315358
2020-03-06;637304;289403
2020-03-09;604104;256203
2020-03-10;595722;247821
2020-03-11;599561;251660
2020-03-12;542025;192072
2020-03-13;548647;198694
2020-03-16;542025;192072
2020-03-17;539799;189847
2020-03-18;511629;161676
2020-03-19;518793;168841
2020-03-20;513203;163250
2020-03-23;483730;133777
2020-03-24;524547;174594
2020-03-25;541238;191285
2020-03-26;560968;211015
2020-03-27;550546;200594
2020-03-30;562162;212209
2020-03-31;572466;220514
2020-04-01;543162;191210
2020-04-02;543380;191428
2020-04-03;540412;188459
2020-04-06;565957;214005
2020-04-07;589842;237889
2020-04-08;589134;237181
2020-04-09;605692;253740
2020-04-14;611521;259568
2020-04-15;602043;250090
2020-04-16;606564;254611
2020-04-17;616314;264361
2020-04-20;620535;268583
2020-04-21;593219;241267
2020-04-22;605066;253113
2020-04-23;615960;264007
2020-04-24;607163;255211
2020-04-27;623286;271333
2020-04-28;624702;272749
2020-04-29;636767;284814
2020-04-30;634600;280647
2020-05-01;619191;265239
2020-05-04;613563;259611
2020-05-05;629409;275457
2020-05-06;624655;270703
2020-05-07;629354;275402
2020-05-11;636567;282614
2020-05-12;638343;284390
2020-05-13;619355;265403
2020-05-14;610476;256523
2020-05-15;616514;262561
2020-05-18;643998;290046
2020-05-19;644927;290975
2020-05-20;649517;295564
2020-05-21;642140;288188
2020-05-22;640610;286658
2020-05-26;655473;301520
2020-05-27;651948;297996
2020-05-28;665937;311984
2020-05-29;658784;302832
2020-06-01;666348;310395
2020-06-02;668951;312998
2020-06-03;682406;326454
2020-06-04;681228;325275
2020-06-05;701479;345527
2020-06-08;702192;346239
2020-06-09;702986;347034
2020-06-10;699396;343444
2020-06-11;674710;316890
2020-06-12;662756;304936
2020-06-15;658744;300924
2020-06-16;684135;326315
2020-06-17;682816;324996
2020-06-18;680618;322798
2020-06-19;684520;326700
2020-06-22;677760;319940
2020-06-23;689137;331317
2020-06-24;669296;311476
2020-06-25;667098;309278
2020-06-26;662729;304909
2020-06-29;665532;307711
2020-06-30;674429;314609
2020-07-01;680713;320893
2020-07-02;689753;329933
2020-07-03;685619;325799
2020-07-06;697801;337981
2020-07-07;697415;337595
2020-07-08;689919;330098
2020-07-09;686143;326323
2020-07-10;694108;334288
2020-07-13;709267;349447
2020-07-14;695651;335831
2020-07-15;708192;348372
2020-07-16;703589;343769
2020-07-17;706952;347131
2020-07-20;710204;350384
2020-07-21;718610;358790
2020-07-22;716157;356337
2020-07-23;719106;359286
2020-07-24;707613;347793
2020-07-27;707834;348013
2020-07-28;710865;351045
2020-07-29;712932;353112
2020-07-30;710645;350825
2020-07-31;715456;353636
2020-08-03;725793;363973
2020-08-04;727175;365355
2020-08-05;733200;371380
2020-08-06;732371;370551
2020-08-07;737401;375581
2020-08-10;738120;376300
2020-08-11;744035;382214
2020-08-12;744366;382546
2020-08-13;745665;383845
2020-08-14;744339;382518
2020-08-17;745803;383983
2020-08-18;746688;384868
2020-08-19;749341;387521
2020-08-20;744145;382325
2020-08-21;747185;385365
2020-08-24;753515;391694
2020-08-25;756196;394375
2020-08-26;762414;400594
2020-08-27;770236;408416
2020-08-28;772734;408913
2020-09-01;776336;412516
2020-09-02;784427;420607
2020-09-03;767967;404147
2020-09-04;744330;380510
2020-09-07;759682;395862
2020-09-08;742585;378764
2020-09-09;752616;388796
2020-09-10;752172;388352
2020-09-11;742418;378598
2020-09-14;751784;387964
2020-09-15;755664;391844
2020-09-16;757188;393368
2020-09-17;743992;378376
2020-09-18;737214;371599
2020-09-21;714437;348821
2020-09-22;724659;359043
2020-09-23;728437;362821
2020-09-24;717326;351710
2020-09-25;722715;357099
2020-09-28;740437;374821
2020-09-29;738826;373210
2020-09-30;749464;381849
2020-10-01;750161;382545
2020-10-02;743866;376250
2020-10-05;752500;384884
2020-10-06;754895;387280
2020-10-07;755230;387614
2020-10-08;762388;394772
2020-10-09;769518;401902
2020-10-12;783137;415521
2020-10-13;782691;415076
2020-10-14;778792;411177
2020-10-15;768710;401094
2020-10-16;776898;409283
2020-10-19;770381;402765
2020-10-20;763585;395970
2020-10-21;763279;395663
2020-10-22;762025;394410
2020-10-23;766342;398727
2020-10-26;753141;385525
2020-10-27;754589;386973
2020-10-28;732614;364998
2020-10-29;732670;365054
2020-10-30;727038;357423
2020-11-02;736757;367142
2020-11-03;753068;383452
2020-11-04;770691;401075
2020-11-05;782896;413280
2020-11-06;781332;411716
2020-11-09;804289;434673
2020-11-10;787532;417916
2020-11-11;795547;425932
2020-11-12;792391;422776
2020-11-13;793397;423781
2020-11-16;807249;437634
2020-11-17;804512;434897
2020-11-18;805685;436070
2020-11-19;792838;423222
2020-11-20;797307;427691
2020-11-23;791944;422329
2020-11-24;808422;438807
2020-11-25;808143;438527
2020-11-26;808869;439254
2020-11-27;810936;441320
2020-11-30;804390;432774
2020-12-01;820573;448957
2020-12-02;818389;446773
2020-12-03;821917;450301
2020-12-04;825024;453409
2020-12-07;825724;454109
2020-12-08;826116;454501
2020-12-09;825556;453941
2020-12-10;820730;447277
2020-12-11;814192;440739
2020-12-14;820450;446997
2020-12-15;818766;445313
2020-12-16;826735;453282
2020-12-17;829934;456481
2020-12-18;825950;452497
2020-12-21;817644;444190
2020-12-22;823144;449690
2020-12-23;827689;454236
2020-12-24;826315;452861
2020-12-29;836332;462879
2020-12-30;835547;462093
2020-12-31;836256;460803
2021-01-04;829702;454249
2021-01-05;831474;456021
2021-01-06;844807;469354
2021-01-07;852008;476554
2021-01-08;853639;478186
2021-01-11;853808;478355
2021-01-12;851501;476048
2021-01-13;853302;477848
2021-01-14;855552;480099
2021-01-15;846241;470788
2021-01-18;845482;470029
2021-01-19;848407;472954
2021-01-20;860334;484880
2021-01-21;864159;488706
2021-01-22;860502;485049
2021-01-25;856790;481336
2021-01-26;864131;488678
2021-01-27;850236;474782
2021-01-28;854652;479199
2021-01-29;839915;462462
2021-02-01;844286;466832
2021-02-02;861880;484426
2021-02-03;860921;483468
2021-02-04;866335;488881
2021-02-05;873383;495930
2021-02-08;875752;498299
2021-02-09;878148;500695
2021-02-10;878741;501287
2021-02-11;880320;502866
2021-02-12;881842;504389
2021-02-15;889793;512340
2021-02-16;884662;507208
2021-02-17;878346;500893
2021-02-18;877049;499596
2021-02-19;883872;506419
2021-02-22;874201;496748
2021-02-23;868083;490629
2021-02-24;878346;500893
2021-02-25;874737;497284
2021-02-26;862301;482848
2021-03-01;878523;499069
2021-03-02;874114;494661
2021-03-03;872390;492937
2021-03-04;862753;483300
2021-03-05;842857;463404
2021-03-08;874509;495056
2021-03-09;877816;498363
2021-03-10;880557;501104
2021-03-11;890836;509469
2021-03-12;884917;503550
2021-03-15;888514;507147
2021-03-16;894574;513208
2021-03-17;890156;508790
2021-03-18;893612;512245
2021-03-19;884180;502814
2021-03-22;888910;507543
2021-03-23;887947;506581
2021-03-24;887494;506127
2021-03-25;877581;496215
2021-03-26;887522;506156
2021-03-29;892365;510999
2021-03-30;893102;511735
2021-03-31;899577;516210
2021-04-01;905254;521887
2021-04-06;922966;539599
2021-04-07;921603;538237
2021-04-08;925520;542154
2021-04-09;927621;544254
2021-04-12;931708;548342
2021-04-13;934774;551407
2021-04-14;936931;553565
2021-04-15;940905;557539
2021-04-16;944822;561456
2021-04-19;941700;558333
2021-04-20;933610;550244
2021-04-21;940281;556914
2021-04-22;944198;560831
2021-04-23;944084;560718
2021-04-26;948058;564692
2021-04-27;946383;563017
2021-04-28;947831;564465
2021-04-29;949279;565912
2021-04-30;947787;562421
2021-05-04;938344;552977
2021-05-05;947275;561909
2021-05-06;946934;561567
2021-05-07;960303;574937
2021-05-10;959734;574368
2021-05-11;941017;555651
2021-05-12;929412;544045
2021-05-13;931972;546605
2021-05-14;944601;559235
2021-05-17;941985;556618
2021-05-18;944431;559064
2021-05-19;926397;541030
2021-05-20;943748;558382
2021-05-21;946991;561624
2021-05-24;953647;568280
2021-05-25;950746;565379
2021-05-26;952054;566688
2021-05-27;954017;568650
2021-05-28;958236;570869
2021-06-01;957010;569643
2021-06-02;959005;571639
2021-06-03;954900;567534
2021-06-04;960829;573463
2021-06-07;959689;572323
2021-06-08;958720;571353
2021-06-09;963281;575914
2021-06-10;963879;576513
2021-06-11;964706;577339
2021-06-14;964478;577111
2021-06-15;965162;577796
2021-06-16;966416;579050
2021-06-17;960329;571011
2021-06-18;950332;561015
2021-06-21;958501;569183
2021-06-22;964042;574725
2021-06-23;965641;576324
2021-06-24;969983;580666
2021-06-25;972953;583636
2021-06-28;973125;583807
2021-06-29;977438;588120
2021-06-30;978952;587635
2021-07-01;981871;590554
2021-07-02;988454;597137
2021-07-05;992633;601316
2021-07-06;985936;594618
2021-07-07;991488;600171
2021-07-08;983073;591756
2021-07-09;994350;603033
2021-07-12;998128;606811
2021-07-13;1.00116e+06;609845
2021-07-14;996812;605494
2021-07-15;995094;603777
2021-07-16;990544;599226
2021-07-19;972197;580880
2021-07-20;983646;592329
2021-07-21;991488;600171
2021-07-22;993835;602518
2021-07-23;1.0054e+06;614081
2021-07-26;1.00752e+06;616199
2021-07-27;999330;608013
2021-07-28;1.004e+06;612678
2021-07-29;1.00895e+06;617630
2021-07-30;1.00551e+06;612192
2021-08-02;1.00855e+06;615231
2021-08-03;1.00327e+06;609955
2021-08-04;1.00717e+06;613855
2021-08-05;1.01044e+06;617124
2021-08-06;1.0136e+06;620279
2021-08-09;1.01282e+06;619505
2021-08-10;1.01417e+06;620852
2021-08-11;1.01497e+06;621655
2021-08-12;1.01687e+06;623548
2021-08-13;1.02071e+06;627391
2021-08-16;1.01692e+06;623605
2021-08-17;1.01709e+06;623778
2021-08-18;1.01578e+06;622458
2021-08-19;1.00666e+06;613339
2021-08-20;1.01457e+06;621254
2021-08-23;1.02587e+06;632553
2021-08-24;1.0265e+06;633184
2021-08-25;1.02834e+06;635019
2021-08-26;1.02507e+06;631750
2021-08-27;1.03034e+06;637027
2021-08-31;1.0386e+06;643279
2021-09-01;1.039e+06;643681
2021-09-02;1.04107e+06;645750
2021-09-03;1.03954e+06;644227
2021-09-06;1.04268e+06;647359
2021-09-07;1.03578e+06;640463
2021-09-08;1.03311e+06;637790
2021-09-09;1.03526e+06;639945
2021-09-10;1.02733e+06;632015
2021-09-13;1.02222e+06;626901
2021-09-14;1.02314e+06;627820
2021-09-15;1.02187e+06;626556
2021-09-16;1.02047e+06;623165
2021-09-17;1.0173e+06;619998
2021-09-20;998644;601343
2021-09-21;1.0029e+06;605604
2021-09-22;1.00806e+06;610757
2021-09-23;1.02047e+06;623165
2021-09-24;1.01776e+06;620459
2021-09-27;1.01937e+06;622071
2021-09-28;1.0006e+06;603301
2021-09-29;1.0025e+06;605201
2021-09-30;1.00229e+06;602984
2021-10-01;993718;594416
2021-10-04;984429;585128
2021-10-05;1.00214e+06;602840
2021-10-06;989564;590262
2021-10-07;1.01662e+06;617321
2021-10-08;1.01209e+06;612792
2021-10-11;1.01328e+06;613975
2021-10-12;1.00231e+06;603013
2021-10-13;998045;598743
2021-10-14;1.01703e+06;617725
2021-10-15;1.02631e+06;627013
2021-10-18;1.0292e+06;629898
2021-10-19;1.03664e+06;637341
2021-10-20;1.04241e+06;643110
2021-10-21;1.04068e+06;641379
2021-10-22;1.04183e+06;642533
2021-10-25;1.04812e+06;648822
2021-10-26;1.05401e+06;654706
2021-10-27;1.05164e+06;652341
2021-10-28;1.05476e+06;655456
2021-10-29;1.05889e+06;657591
2021-11-01;1.06172e+06;660423
2021-11-02;1.06635e+06;665048
2021-11-03;1.06577e+06;664470
2021-11-04;1.07583e+06;674527
2021-11-05;1.08485e+06;683545
2021-11-08;1.08381e+06;682504
2021-11-09;1.07794e+06;676637
2021-11-10;1.07791e+06;676608
2021-11-11;1.07265e+06;671348
2021-11-12;1.07843e+06;677129
2021-11-15;1.08011e+06;678805
2021-11-16;1.08513e+06;683834
2021-11-17;1.08161e+06;680308
2021-11-18;1.08294e+06;681637
2021-11-19;1.08563e+06;684325
2021-11-22;1.09103e+06;689730
2021-11-23;1.07681e+06;675510
2021-11-24;1.08097e+06;679672
2021-11-25;1.08548e+06;684180
2021-11-26;1.05924e+06;657938
2021-11-29;1.07005e+06;668747
2021-11-30;1.06052e+06;657215
2021-12-01;1.07375e+06;670448
2021-12-02;1.05221e+06;648905
2021-12-03;1.04885e+06;645546
2021-12-06;1.05846e+06;655160
2021-12-07;1.08348e+06;680178
2021-12-08;1.08174e+06;678440
2021-12-09;1.08371e+06;680409
2021-12-10;1.08275e+06;679454
2021-12-13;1.08021e+06;676905
2021-12-14;1.0688e+06;665497
2021-12-15;1.06645e+06;663151
2021-12-16;1.0879e+06;682581
2021-12-17;1.07644e+06;671122
2021-12-20;1.04731e+06;641996
2021-12-21;1.06338e+06;658068
2021-12-22;1.08207e+06;676750
2021-12-23;1.09245e+06;687135
2021-12-24;1.09274e+06;687426
2021-12-29;1.10614e+06;700828
2021-12-30;1.10934e+06;704019
2021-12-31;1.10458e+06;697260
2022-01-04;1.10972e+06;702404
2022-01-05;1.10827e+06;700951
2022-01-06;1.08856e+06;681246
2022-01-07;1.08351e+06;676190
2022-01-10;1.06712e+06;659798
2022-01-11;1.08415e+06;676829
2022-01-12;1.09426e+06;686943
2022-01-13;1.09409e+06;686768
2022-01-14;1.07226e+06;664942
2022-01-17;1.08086e+06;673545
2022-01-18;1.0613e+06;653986
2022-01-19;1.05776e+06;650440
2022-01-20;1.0645e+06;657183
2022-01-21;1.04003e+06;632712
2022-01-24;992773;585457
2022-01-25;1.00132e+06;594001
2022-01-26;1.02457e+06;617251
2022-01-27;1.02044e+06;613124
2022-01-28;1.0107e+06;603388
2022-01-31;1.03616e+06;626842
2022-02-01;1.04839e+06;639071
2022-02-02;1.05689e+06;647574
2022-02-03;1.05118e+06;641867
2022-02-04;1.04047e+06;631151
2022-02-07;1.04408e+06;634762
2022-02-08;1.04664e+06;637324
2022-02-09;1.06213e+06;652815
2022-02-10;1.05928e+06;649962
2022-02-11;1.04198e+06;632665
2022-02-14;1.02358e+06;614262
2022-02-15;1.03738e+06;628065
2022-02-16;1.03191e+06;622590
2022-02-17;1.02742e+06;618106
2022-02-18;1.01254e+06;603226
2022-02-21;1.00063e+06;591317
2022-02-22;1.00518e+06;595859
2022-02-23;993965;584649
2022-02-24;972272;562955
2022-02-25;1.01368e+06;604362
2022-02-28;1.02098e+06;609662
2022-03-01;1.00575e+06;594432
2022-03-02;1.02034e+06;609020
2022-03-03;1.01649e+06;605168
2022-03-04;1.00038e+06;589063
2022-03-07;991803;580486
2022-03-08;970738;559421
2022-03-09;992269;580953
2022-03-10;981883;570566
2022-03-11;989644;578327
2022-03-14;978498;567182
2022-03-15;988797;577481
2022-03-16;1.00969e+06;598371
2022-03-17;1.01936e+06;605927
